sign,time
cam_giac,0.7638804912567139
cam_giac_,0.5450758934020996
cam_ket,0.33503150939941406
cam_on,0.5571432113647461
cam_trai,0.5352063179016113
can_bo,0.7659263610839844
can_coi,0.7711746692657471
can_dam,0.7751946449279785
canh_dieu,0.5690441131591797
canh_sat,0.5496675968170166
cao_dang,0.7642319202423096
cao_hoc,0.7512402534484863
cap_cuu,1.451371669769287
cap_sach,0.5614292621612549
cap_toc,0.5626931190490723
cat_quan_ao,2.014369487762451
cau_lac_bo,0.5809500217437744
cau_thang,1.3251736164093018
cau_truot,0.5709130764007568
cau_vong,1.197549819946289
cau_vuot,0.9980933666229248
cay_keo,0.9029784202575684
cay_xanh,0.543982982635498
chai_toc,1.2000162601470947
cham,0.3387470245361328
cham_chi,1.6235675811767578
chan,0.5692768096923828
chan,0.5731163024902344
chao_ban_be,0.7581894397735596
chao_co,1.203404426574707
chao_don,0.7552225589752197
chao_mung,0.9049098491668701
chao_nguoi_lon,1.1978480815887451
chap_chung,0.8666749000549316
chat_beo,0.5622198581695557
chat_bo,0.35831284523010254
chat_bot_duong,0.7864351272583008
chat_dam,0.5383524894714355
chat_luong,1.1016864776611328
chat_thai,0.5537140369415283
chau,0.5768582820892334
chau_my,0.33521604537963867
chau_ngoai,0.7717406749725342
chau_noi,0.7538301944732666
chay,1.183969497680664
chay_mau,0.7398378849029541
che,1.097914457321167
chet,0.5756270885467529
chi,0.7483413219451904
chi_dau,0.5486865043640137
chi_tiet,0.8602128028869629
chiec_chieu,1.4378454685211182
chien_dich,1.204491376876831
chien_luoc,0.7665598392486572
chieng,0.8752076625823975
chieu_phim,0.5695343017578125
chim_bo_cau,1.5165748596191406
chim_chich_choe,1.3579330444335938
chim_cu,1.114915132522583
chim_cut,1.7299182415008545
chim_dieu_hau,1.5214753150939941
chim_qua,1.4993536472320557
chim_rung,1.1948864459991455
chim_sau,2.2446911334991455
chim_se,1.2894201278686523
chim_son_ca,1.5030419826507568
chinh_minh,1.170914888381958
chinh_sach,0.6249053478240967
chinh_ta,0.9835717678070068
choi,1.1013274192810059
choi_chang,0.5681204795837402
choi_game,0.886505126953125
chon,0.759575605392456
chong,0.5621292591094971
chong,0.5728554725646973
chong_han,0.5770719051361084
chu,0.5477464199066162
chu_nhat,1.2003798484802246
chu_re,0.8124756813049316
chu_tich,1.0674331188201904
chu_y,1.0022292137145996
chua,0.35686516761779785
chua_bai,1.212498426437378
chua_benh,0.9806268215179443
chuc_mung,1.1640679836273193
chuc_nang,0.897650957107544
chung_no,0.8328394889831543
chung_toi,0.5608294010162354
chuong_trinh,1.3083372116088867
chuyen_can,0.772578239440918
chuyen_doi,0.8308565616607666
chuyen_gia,1.081986665725708
co,0.5597221851348877
co,0.5749309062957764
co,0.5599355697631836
co,0.5566062927246094
co_bap,0.3156096935272217
co_dau,0.7555959224700928
co_duoc,0.5693647861480713
co_gang,1.4098668098449707
co_gian,0.5574615001678467
co_giao,0.7440280914306641
co_lai,0.5790786743164062
co_the,0.9121317863464355
coi,0.773247241973877
com,1.174668788909912
con,0.5741355419158936
con_be,0.965925931930542
con_bo,0.542435884475708
con_buom,0.8831291198730469
con_chim,1.898625135421753
con_cho,0.8992843627929688
con_chuot,0.8699092864990234
con_cop,0.3180959224700928
con_cua,0.7544841766357422
con_de,0.779411792755127
con_de,0.7775797843933105
con_duong,0.7674248218536377
con_ech,0.7963671684265137
con_ga,1.1320383548736572
con_gau,1.1902015209197998
con_ho,0.8353371620178223
con_huou,0.9931740760803223
con_khi,0.8448238372802734
con_lua,0.7506804466247559
con_luon,1.4150643348693848
con_meo,0.8714940547943115
con_nai,0.5421953201293945
con_ngua,1.3812849521636963
con_nuoi,1.1679954528808594
con_oc,0.7724215984344482
con_ran,1.206796646118164
con_rua,0.5971665382385254
con_soc,0.9940404891967773
con_su_tu,1.4533522129058838
con_tho,0.7518360614776611
con_trau,0.8161122798919678
con_trung,0.5436956882476807
con_vit,0.8909718990325928
con_voi,1.0084917545318604
cong_an,0.7882723808288574
cong_cu,0.54398512840271
cong_dung,0.6047415733337402
cong_nhan,1.620028018951416
cong_tac,0.8825621604919434
cong_truong,1.2048664093017578
cong_viec_,0.8810503482818604
cong_vien,1.1260643005371094
cot_co,1.3926570415496826
cu,0.5757825374603271
cu,0.9582960605621338
cu_mai,0.5687708854675293
cua,0.8826272487640381
cua_cac_ban,0.8296775817871094
cua_chung_toi,0.8362264633178711
cua_no,0.8277225494384766
cua_ra_vao,1.2068758010864258
cua_so,0.977916955947876
cua_toi,0.5588996410369873
cuc_pin,0.3314642906188965
cuc_tay,0.9877161979675293
cum_dan_pho,0.32985472679138184
cung,0.5834083557128906
cung_cap,0.9715640544891357
cung_cap_,0.7651829719543457
cung_dau,0.5673823356628418
cung_nhau,0.5615668296813965
cuoc_hen,0.5962355136871338
cuoi,0.8761892318725586
cuoi_cung,0.5517334938049316
cuu_nuoc,2.26076602935791
da,1.1814682483673096
da_cau,0.9356386661529541
da_day,1.2865540981292725
dac,0.8156592845916748
dai_bieu,1.091733694076538
dai_catset,1.3118541240692139
dai_dien,0.5506699085235596
dai_hoc,0.7580432891845703
dai_hoc,0.7554492950439453
dai_lo,0.9892048835754395
dai_su_quan,1.1036746501922607
dai_truyen_hinh_viet_nam,1.6221680641174316
dam_am,0.8104381561279297
dam_cuoi,0.7430880069732666
dan_bau,0.9107651710510254
dan_cay,1.2902157306671143
dan_ghi_ta,0.772083044052124
dan_mang_do_lin,0.7502312660217285
dan_oc_gan,1.1044268608093262
dan_toc,1.3040592670440674
dan_toc,1.3049688339233398
dan_toc_kho_me,1.2297921180725098
dan_toc_kinh,1.0161221027374268
dan_toc_muong,1.0148892402648926
dan_toc_nung,1.0275702476501465
dan_toc_tay,0.9991817474365234
dan_toc_thai,1.226410150527954
dan_tranh,1.3124234676361084
dan_vi_o_long,0.7666089534759521
dang,0.35092997550964355
dang,0.32803893089294434
danh_cho,0.7427539825439453
danh_du,0.3345925807952881
danh_gia,0.553215503692627
danh_rang,1.1785597801208496
danh_sach,1.2885525226593018
danh_trong,0.8708152770996094
dao_duc,0.6202459335327148
dat,0.7664968967437744
dau,0.33942174911499023
dau,0.32739686965942383
dau,0.3447244167327881
dau_an,1.1593456268310547
dau_dia,1.3865673542022705
dau_goi,0.936427116394043
dau_hieu,0.5532033443450928
dau_tu,0.8247854709625244
day_buoc_toc,2.390261650085449
day_chuyen,1.1794707775115967
day_do,0.5475358963012695
de_nghi,0.9007172584533691
dem,0.9026584625244141
den,0.5781652927398682
den,0.5530130863189697
den,0.5640730857849121
den,0.5758142471313477
den_dien,0.8710875511169434
den_do,0.9728708267211914
den_noi_den_chon,0.9076769351959229
den_vang,1.544567584991455
den_xanh,1.283128261566162
dep,0.5304825305938721
dep,0.5537548065185547
dep_quai_hau,1.4290399551391602
di,1.194314956665039
di,1.2023208141326904
di_chuyen,0.8087291717529297
di_qua,0.5501294136047363
dia,0.9101991653442383
dia_cau,0.7539935111999512
diec,0.5565924644470215
diem_tiep_xuc,0.7736985683441162
dien,1.0963592529296875
dien_thoai,0.33341526985168457
dien_tich,1.1848950386047363
dien_vao,1.474053144454956
dien_vien,0.7511265277862549
dieu_hoa,0.7735018730163574
dieu_khien,0.8893237113952637
do,0.537771463394165
do,0.5687413215637207
do_choi,2.0876028537750244
do_ruc,0.7528140544891357
doan_ket,1.8121984004974365
doan_ket,1.5532512664794922
doan_thuyen,1.0045397281646729
doan_vien,0.9880976676940918
doc,0.3415567874908447
doc_ac,0.5994439125061035
doc_lap,0.5546538829803467
doc_than,0.3118095397949219
doi,1.225698709487915
doi_ken,1.664811611175537
doi_sao_do,0.9968791007995605
doi_tra,0.5670418739318848
doi_trong,1.8597033023834229
doi_vien,0.07098650932312012
don_dep,1.2788589000701904
don_gian,0.7798223495483398
don_thuoc,1.8091566562652588
dong,0.3275923728942871
dong,0.32744932174682617
dong_bang,1.422621250152588
dong_co,1.551725149154663
dong_ho,0.3097560405731201
dong_ho_deo_tay,0.5673327445983887
dong_ho_treo_tuong,1.1621828079223633
dong_tac,0.5661578178405762
dong_vat,0.8912942409515381
dong_y,0.5754461288452148
du,0.5717976093292236
du,0.5695164203643799
du_an,0.8977656364440918
du_bao,0.5702364444732666
du_lich,1.1657650470733643
du_quay,1.377427101135254
dua,0.915151834487915
dum_boc,0.5582318305969238
dung,0.32639384269714355
dung,0.32468414306640625
dung,0.3347151279449463
dung_gio,0.5645794868469238
dung_yen,0.768028736114502
duoc,0.552659273147583
duoc_phep,0.5883989334106445
duoi,0.7686982154846191
duong,0.8221464157104492
duong_lang,2.2513415813446045
duong_pho,0.8962271213531494
dut_tay,1.3826651573181152
duyen_dang,0.8376007080078125
em_dau,0.5577735900878906
em_gai,0.5524508953094482
em_re,0.5790863037109375
em_ut,0.7655808925628662
ep,0.6079833507537842
ga_cong_nghiep,0.07086944580078125
ga_gay,0.5543746948242188
ga_mai,1.5607898235321045
ga_trong,0.07363200187683105
gam_co,0.916182279586792
gan,0.5448930263519287
gan,0.5764544010162354
gan_bo,0.6186637878417969
gan_da,1.0023002624511719
gang_tay,0.9895012378692627
gap,0.5608189105987549
gap_go,0.7724835872650146
gap_quan_ao,2.0093867778778076
gay,0.5438907146453857
gay_tay,0.7658255100250244
ghe,0.5712800025939941
ghe_so_pha,1.283388376235962
ghe_sopha,1.3038897514343262
ghen_tuong,0.5690457820892334
ghet,0.45046520233154297
gia_dinh,0.7590844631195068
gia_sach,1.4038302898406982
gia_vo,0.7644853591918945
giai_bay,0.5678102970123291
giai_thich,0.9004497528076172
giai_tri,0.5795633792877197
giam,0.5600669384002686
giao_duc,0.5542104244232178
giao_duc,0.5541954040527344
giao_tiep,1.223480463027954
giat,0.8931577205657959
giay,1.2078163623809814
giay,1.2027149200439453
giay_nam,0.9263923168182373
giay_nu,0.9008963108062744
giay_the_thao,1.7159061431884766
gieo_ma,0.75531005859375
gio,0.7767703533172607
gio,0.795971155166626
gio,0.7946696281433105
gio_ngoai_khoa,0.7896337509155273
gio_ra_choi,1.3005998134613037
gioi_thieu,0.5671765804290771
giong_nhau,0.5682120323181152
giuong,0.9824528694152832
giuong,0.9874651432037354
giuong_buom,0.5373761653900146
giup_ban,0.5602192878723145
giup_do,0.6108582019805908
giup_toi,0.5403320789337158
go,0.5705077648162842
goi,1.0768229961395264
goi_dau,1.3126161098480225
goi_dien_thoai,0.35663938522338867
got_but_chi,1.0775611400604248
gui,0.5643689632415771
gui_thu,0.7673788070678711
hai_la,0.33707714080810547
hai_quan,1.0044362545013428
han_doi,0.3481590747833252
hang_doc,0.7697350978851318
hang_ngang,0.5574395656585693
hang_rao,0.7526869773864746
hanh_khach,1.9090251922607422
hanh_kiem,1.6367244720458984
hanh_tinh,0.7373349666595459
hao_dao,0.9960191249847412
hap_thu,0.831979513168335
hat,0.9878072738647461
hau,0.5726728439331055
het,0.5862228870391846
hiem_khi,0.5369038581848145
hien,0.7904632091522217
hien_lanh,0.5755054950714111
hieu,0.7687969207763672
hieu_qua,1.1039235591888428
hieu_thao,0.7744266986846924
hieu_truong,1.205235242843628
hinh_dang,0.5487310886383057
hinh_dung,0.5451133251190186
hinh_thuc,1.486100196838379
hire,0.5742025375366211
hit_vao,0.5725903511047363
ho,1.4845860004425049
ho_hang,1.0710601806640625
ho_ngoai,1.28499436378479
ho_noi,1.2776005268096924
hoa_cuc,0.7647252082824707
hoa_hai_duong,1.0015180110931396
hoa_hong,1.342250108718872
hoa_hue,0.7889187335968018
hoa_mai,0.7777125835418701
hoa_mong_rong,0.9704875946044922
hoa_nhai,0.757575273513794
hoa_phong_lan,0.9992637634277344
hoa_sen,1.1946587562561035
hoa_sua,1.2009186744689941
hoa_thuy_tien,1.010615348815918
hoac,0.5421559810638428
hoan_nghenh,1.2013847827911377
hoang_tuong,0.8978147506713867
hoat_dong,1.9615042209625244
hoat_dong,1.9855067729949951
hoc,0.33440160751342773
hoc_hoi,0.5608921051025391
hoc_luc,1.3868443965911865
hoc_nhom,1.0305767059326172
hoc_sinh,1.1782052516937256
hoc_thuc,0.7484450340270996
hog,0.7424721717834473
hoi,0.7652809619903564
hoi_dong,0.8981301784515381
hoi_dua_thuyen,0.9836330413818359
hoi_truong,0.9812459945678711
hom_nay,0.8808934688568115
hom_qua,0.5461080074310303
hon,0.8882110118865967
hon_soi,0.9185104370117188
hon_than,0.5650262832641602
hong,0.33562779426574707
hop_but,2.632321834564209
hu,1.102020502090454
huc,0.5494513511657715
huong_tay,0.5424995422363281
hut,0.32250237464904785
hut_mau,0.9905827045440674
huu_co,0.5571513175964355
huy_bo,0.33530139923095703
huyen,0.58221435546875
ich_ky,0.5475292205810547
ke_hoach,0.9053835868835449
kem,0.5588080883026123
kem,0.5709104537963867
kenh,0.8365471363067627
keo,0.8751840591430664
keo_co,0.7785933017730713
keo_kiet,0.575312614440918
keo_vo,0.5785350799560547
ket_nap,1.2630457878112793
ket_qua,0.5953414440155029
ket_qua,0.6209545135498047
ket_thuc,0.6089153289794922
ket_thuc,0.6087226867675781
khac,0.6138839721679688
khac_nhau,0.5754368305206299
khach_du_lich,0.7606260776519775
khai_giang,2.3533053398132324
kham_benh,0.7495748996734619
khan,1.3994147777557373
khan_le,0.8890039920806885
khan_mat,2.0008938312530518
khau_trang,0.584496259689331
khen,0.7890210151672363
khi_nao_,0.7430112361907959
khiem_ton,0.5657467842102051
khinh_re,0.5662643909454346
kho,0.8116471767425537
kho_chiu,1.0026545524597168
kho_khan,0.8917758464813232
khoai_tay,0.6289777755737305
khoang,0.7308592796325684
khoc,0.8931059837341309
khoe,0.5819520950317383
khong,0.7641174793243408
khong_co_gi,0.7597310543060303
khong_hieu,1.281498908996582
khong_kip,0.8337328433990479
khong_the,0.8023173809051514
khong_thich,0.5677578449249268
khu_vuc,1.2902863025665283
khuya,0.33316731452941895
kiem_tra,0.5431621074676514
kien_thuc,0.579334020614624
kinh_trong,0.3417320251464844
kip_gio,0.5901641845703125
ky_thuat,0.5953302383422852
la_thu,0.759380578994751
lake,0.8533055782318115
lam,0.9422614574432373
lam_co,0.8705716133117676
lam_thuy_loi,1.519031286239624
lang,0.5404253005981445
lang_phi,0.873183012008667
lang_xom,0.7540090084075928
language,0.8473992347717285
lanh,0.8686196804046631
lanh_dao,0.8656704425811768
lanh_manh,0.6004455089569092
lao_dong,1.6160917282104492
lap_lai,0.8344807624816895
lau,0.5958480834960938
lau_nha,1.0990233421325684
lay_benh,1.6073007583618164
len,0.5530025959014893
len_bang,1.632896900177002
len_tang,1.261045217514038
len_xe,0.7910304069519043
lich,0.7654521465301514
lich_su,0.5716373920440674
lich_su,0.5646615028381348
lien_he,0.7708404064178467
lien_hoan,0.8980650901794434
lien_ket,0.8928463459014893
lien_quan,0.5516078472137451
lo,0.5648531913757324
lo_hoa,0.993755578994751
lo_lung,1.1010515689849854
log,0.5671844482421875
loi_ich,0.8832995891571045
long_duong,1.185654640197754
long_me,0.9954891204833984
lop_bo_tuc_van_hoa,0.7752704620361328
lop_hoc,0.7860398292541504
lop_pho,1.4039654731750488
lop_truong,0.9938900470733643
lu_lut,0.9966685771942139
luat_le,0.5544579029083252
luat_le,0.5604062080383301
lun,0.5351192951202393
lung,0.5697019100189209
luoc,1.1623547077178955
luoi_bieng,0.567573070526123
luon,0.782696008682251
luon,0.8137178421020508
luyen_kim,1.0002131462097168
ma,0.33808183670043945
ma_,0.9021401405334473
mac,0.7975723743438721
mai_mai,1.5743308067321777
mai_nha,0.8195421695709229
man,0.5675263404846191
man,0.5432465076446533
mang,0.7576332092285156
manh,0.5619416236877441
manh_me,0.9356050491333008
map,0.5539212226867676
mat,0.33321547508239746
mat,0.33500051498413086
mat_lanh,0.5579051971435547
mat_tran_to_quoc,1.3044483661651611
mat_trang,1.194704532623291
mat_troi,1.3803439140319824
mat_troi_lan,1.010767936706543
mat_troi_moc,1.0209341049194336
mau_dam,0.5398433208465576
mau_mo,0.5549564361572266
mau_nhat,0.5473835468292236
mau_sac,0.5464420318603516
mau_thuan,1.0981483459472656
may_bay,0.5777842998504639
may_vitinh,1.8124046325683594
me,0.3344275951385498
menh_mong,0.5506694316864014
met,0.9859414100646973
mi_chinh,0.7601306438446045
mi_tom,0.07225608825683594
mien_bac,0.5624606609344482
mien_nam,0.5679686069488525
mien_nui,1.7363474369049072
mien_phi,0.563807487487793
mien_trung,0.3354215621948242
mieng,0.7406082153320312
mieu,0.59906005859375
minh,0.5661811828613281
mo,0.57004714012146
mo,0.5591716766357422
mo,0.5388796329498291
mo_cua,0.5440948009490967
mo_hinh,0.8104598522186279
mo_hinh_phong_to,0.5593883991241455
mo_hinh_thu_nho,0.5516276359558105
mo_hoi,0.7685244083404541
moi,0.5729012489318848
moi_nam,1.1457078456878662
mon_am_nhac,1.9954719543457031
mon_dao_duc,1.5926051139831543
mon_hoc,0.7593681812286377
mon_ky_thuat,1.2409121990203857
mon_my_thuat,1.486459732055664
mon_the_duc,1.1739404201507568
mon_thu_cong,1.2011513710021973
mon_tieng_viet,1.4573860168457031
mon_toan,1.0176410675048828
mon_tu_nhien_xa_hoi,1.9662482738494873
mot_la,0.33023524284362793
mot_lan_nua,0.8339366912841797
mu,0.758713960647583
mu_luoi_trai,0.762251615524292
mua,0.8916056156158447
mua_dong,2.226001262664795
mua_he,1.654801607131958
mua_phun,0.9986257553100586
mua_rao,1.596494436264038
mua_thu,1.7427878379821777
mua_ve,1.0045216083526611
mua_xuan,1.4081711769104004
muc_tieu,0.3319275379180908
mug,0.5714390277862549
mui_thoi,0.5488700866699219
mui_thom,0.31207871437072754
muoi,0.9576303958892822
muoi_u_rat,1.233572244644165
muon,0.8137755393981934
muon,0.8483684062957764
nam,0.32089924812316895
nam,0.3220353126525879
nam,0.33400821685791016
nam_2015,2.418062925338745
nam_chat_tay_sung,0.5728144645690918
nam_hoc,1.7549593448638916
nan_not,0.8065121173858643
nang,0.5715324878692627
nang_khieu,1.4336097240447998
nang_luc,0.7332696914672852
nao,0.3128926753997803
nau,0.3516519069671631
nau,0.3221323490142822
nau_an,0.9345791339874268
nay,0.547598123550415
nem,0.8965117931365967
nga_duong,1.6178288459777832
nga_tu,0.9985880851745605
ngam_tho,0.562199592590332
ngan,0.6040611267089844
ngan_nap,0.8190889358520508
ngay,0.7697098255157471
ngay_bay_gio,0.5363824367523193
ngay_mai,0.9889826774597168
ngay_tho,1.7788169384002686
nghe,0.750239372253418
nghe_thuat,0.5730741024017334
ngheo,1.1931240558624268
nghi_hoc,0.795900821685791
nghiem_chinh,0.5522220134735107
nghiem_tuc,0.5647103786468506
ngoai,0.9636046886444092
ngoai_le,0.7412481307983398
ngoan,0.5583086013793945
ngoi,0.5529873371124268
ngoi_sao,1.7830190658569336
ngon_chan,1.2158854007720947
ngon_ngu,0.5484335422515869
ngon_tay,0.5910196304321289
ngot,0.5710270404815674
ngot_lim,0.5707371234893799
ngot_ngao,0.7702963352203369
ngu,0.3512144088745117
ngu_say,1.0992305278778076
ngui,0.9857711791992188
nguoi_ban_hang,1.415984869003296
nguoi_cong_nhan,1.5958714485168457
nguoi_kia,0.3233914375305176
nguoi_la,1.4077579975128174
nguoi_lai_tau_hoa,2.7000842094421387
nguoi_lai_tau_thuy,2.1907401084899902
nguoi_lai_xe,1.6171119213104248
nguoi_lon,1.0031194686889648
nguoi_mau,1.2504301071166992
nguoi_nong_dan,1.5030477046966553
nguoi_quen,1.4287703037261963
nguoi_yeu,0.34058094024658203
nguy_hiem,0.976010799407959
nha,0.330167293548584
nha_ga,1.3681182861328125
nha_nuoc,1.1951625347137451
nha_san,0.585996150970459
nha_tre,0.7366456985473633
nha_tu,0.5794186592102051
nha_ve_sinh,0.3360438346862793
nha_xe,1.0061836242675781
nhan,0.7593989372253418
nhan_nhui,0.5719497203826904
nhan_vien,0.7478711605072021
nhanh,0.3119051456451416
nhat,0.5612747669219971
nhat_rau,0.8827338218688965
nhay_day,1.4956915378570557
nhiem_vu,0.7372176647186279
nhieu,0.5537314414978027
nhieu_hon,0.7909364700317383
nhin,0.5694000720977783
nho,0.3016695976257324
nho,0.3324856758117676
nhu_the_nao,0.8807394504547119
nhuc_dau,1.0398335456848145
nhung_huou,0.32421064376831055
nhuong_nhin,0.5666704177856445
ni_to,0.5518059730529785
nice,0.5720889568328857
nine,0.31769704818725586
nine_hundred,0.5642225742340088
nine_o_clock,0.8685855865478516
nineteen,0.8357758522033691
no,0.6134929656982422
no,0.6177148818969727
no_ra,0.5621757507324219
noi,0.5526950359344482
noi_chuyen,0.8830978870391846
noi_doi,0.5647363662719727
noi_dung,1.0057423114776611
noi_quy,0.5908231735229492
nom,0.31981682777404785
non_la,0.7858278751373291
nong,1.0475854873657227
nong_giang,1.2468631267547607
nong_nan,0.9849555492401123
nong_thon,1.5401802062988281
nop_bai,0.8004813194274902
nu,0.31716394424438477
nua_,0.5526072978973389
nua_gio,0.5715334415435791
nui,2.0097696781158447
number,0.9017384052276611
nung,0.3341856002807617
nuoc,0.8812894821166992
nuoc_hoa_qua,1.128821849822998
nuoc_mam,0.5478923320770264
nuoc_ngot,1.0028622150421143
nuoc_tuong,1.4966089725494385
o,0.565162181854248
o,0.5775070190429688
o,0.5585160255432129
o_dau,0.9126262664794922
o_giua,0.7746517658233643
o_to,1.2791738510131836
om,0.5687406063079834
on_dinh,0.5722289085388184
on_tap,1.1584043502807617
ong,0.5574347972869873
ong_dan,0.5466635227203369
ong_ngoai,0.7677867412567139
ong_noi,0.7718305587768555
pha,0.7567169666290283
pha_vo,0.5468611717224121
phat,0.7808809280395508
phat_bieu,1.102736234664917
phat_bieu,1.086496353149414
phat_hien,0.7738144397735596
phat_tin,0.7657318115234375
phat_trien,0.06688475608825684
phat_trien,0.07779717445373535
pho,0.759601354598999
pho_hieu_truong,1.838197946548462
pho_mat,0.5681259632110596
phoi,0.761199951171875
phoi,0.7687928676605225
phong_am_nhac,1.3828542232513428
phong_bep,1.193547010421753
phong_hop,1.5282609462738037
phong_my_thuat,1.4966773986816406
phong_ngu,1.419588327407837
phong_thi_nghiem,1.4624805450439453
phong_thu_vien,1.851410150527954
phong_vi_tinh,1.176494836807251
phong_y_te,0.06945061683654785
phuc_vu,0.7572524547576904
phuong,0.5528335571289062
phuong_phap,0.5678715705871582
phuong_tien_giao_thong,1.407085657119751
phut,0.580190896987915
qua_bi,0.5479507446289062
qua_bo,0.7385580539703369
qua_cam,0.5588400363922119
qua_chanh,1.40244722366333
qua_chom_chom,0.8985171318054199
qua_chuoi,0.9497823715209961
qua_coc,1.0851175785064697
qua_hong,0.7574954032897949
qua_hong_xiem,1.3408257961273193
qua_mo,0.5536575317382812
qua_nhan,0.9000134468078613
qua_oi,0.5397167205810547
qua_ot,0.5509219169616699
qua_sau_rieng,0.6228439807891846
qua_tao,0.8694179058074951
qua_thi,0.5659055709838867
qua_vai,1.1984994411468506
qua_vu_sua,0.9202530384063721
qua_xoai,0.6082336902618408
quan,0.5851535797119141
quan,0.5361552238464355
quan_au,1.2057664394378662
quan_bo,1.1881401538848877
quan_dai,0.9185810089111328
quan_dui,1.1943347454071045
quan_he,0.7549912929534912
quan_jean,0.918795108795166
quan_ngan,0.9027841091156006
quan_tay,0.9089725017547607
quan_trong,0.5459005832672119
quang,0.34070754051208496
quap,0.6019527912139893
quat,0.9880564212799072
quat_tran,1.6000654697418213
que_huong,0.8843221664428711
que_huong,0.8910131454467773
que_quan,0.5521769523620605
que_tinh,1.3974270820617676
quen,0.5420069694519043
quet,1.0843384265899658
qui_dinh,0.5660743713378906
quick,0.896049976348877
quoc_ca,1.4627220630645752
quoc_gia,0.8640944957733154
quoc_hoi,0.7382731437683105
quoc_khanh,0.883324146270752
quoc_ky,1.6796298027038574
quy_dinh,0.547722339630127
quyen_luyen,0.5662169456481934
quyen_sach,0.5867657661437988
quyen_vo,2.635885238647461
quyet_chien,1.5891013145446777
quyet_tam,0.5356905460357666
quyet_thang,0.7538175582885742
ra,0.62441086769104
rac,0.5444862842559814
rach,0.8585290908813477
rang,0.3329503536224365
rao_chan,0.5886414051055908
rap_ron,1.1050946712493896
rat,0.90132737159729
rau,1.1890921592712402
rau_bap_cai,0.8121767044067383
rau_cai,1.2848985195159912
rau_mong_toi,1.6203272342681885
rau_muong,1.0958712100982666
rau_ngot,1.5140790939331055
re_song,0.5522401332855225
re_trai,0.5561840534210205
rinh,0.3081514835357666
roi,0.5593960285186768
rong,0.596276044845581
rot,0.5670607089996338
rua_bat,1.0911617279052734
rua_mat,1.3411929607391357
rung,0.7582955360412598
ruot,1.095543384552002
sach,0.5899057388305664
sam,0.5557124614715576
sam,0.5857667922973633
same,0.9350602626800537
san,0.6124458312988281
san_bay,1.4269938468933105
san_co,0.8803560733795166
san_nha,0.9593851566314697
san_phoi,1.0033934116363525
san_sang,0.8717198371887207
san_thuong,1.0177040100097656
san_truong,1.3798112869262695
san_xuat,1.1942510604858398
sang,0.5617928504943848
sang_duong,1.1965422630310059
sang_kien,0.5517163276672363
sao,0.7625522613525391
sau,0.5627250671386719
sau_dai_hoc,0.7499544620513916
sau_do_,0.5983943939208984
set,1.19288969039917
sieu_thi,1.299506425857544
sinh_to,1.1042907238006592
sinh_vien,0.5493078231811523
so,0.8896698951721191
so_dau_bai,1.8525381088256836
so_diem,1.420595645904541
so_hai,0.6001541614532471
so_lien_lac,1.8495867252349854
so_mui,0.5557055473327637
som,0.33376121520996094
someone,1.1695849895477295
someone2,1.1629083156585693
son,1.378176212310791
song,0.5576813220977783
song,0.5483794212341309
song,0.5513603687286377
song,0.547321081161499
song_be,0.9762167930603027
song_lon,0.9963967800140381
sot,1.8154876232147217
su_hao,1.6703991889953613
sua,0.32602691650390625
sua_chua,0.8146054744720459
suc_khoe,0.9680912494659424
sung,0.5479190349578857
sung_dan,0.5583252906799316
suou,1.5958614349365234
surprise,0.5507597923278809
suy_nghi,0.8998794555664062
tac_nuoc,0.6129429340362549
tai,0.32592225074768066
tai_nan,0.7619955539703369
tai_sao,0.33424973487854004
tam,0.7532017230987549
tang,0.32569026947021484
tang,0.34453678131103516
tang_cuong,0.5661821365356445
tao_hoa,0.9892234802246094
tap_the,1.000518798828125
tap_the_duc,1.4046521186828613
tat,0.576819658279419
tat,0.548541784286499
tat_ca_la,0.8936505317687988
tau_hoa,1.1819288730621338
tau_thuy,0.8509824275970459
tau_vu_tru,0.5628867149353027
tay,0.3210580348968506
tay,0.31987643241882324
ten,0.5767252445220947
tha_thu,0.7594311237335205
thac,0.9998910427093506
thach,0.6008186340332031
thai_ra,0.7645564079284668
tham,0.8211023807525635
tham_quan,0.7693579196929932
tham_thiet,0.3384220600128174
than,0.3357117176055908
than,0.3139529228210449
than_ai,0.33133387565612793
than_da,0.9736909866333008
than_thuong,0.5682401657104492
thang,0.5558302402496338
thang,0.5566084384918213
dau_sac,0.5526926517486572
dau_huyen,0.5497646331787109
dau_hoi,0.6015591621398926
dau_nga,1.2859878540039062
dau_nang,0.5520379543304443
